11,id,ACEH
12,id,SUMATERA UTARA
13,id,SUMATERA BARAT
14,id,RIAU
15,id,JAMBI
16,id,SUMATERA SELATAN
17,id,BENGKULU
18,id,LAMPUNG
19,id,KEPULAUAN BANGKA BELITUNG
21,id,KEPULAUAN RIAU
31,id,DKI JAKARTA
32,id,JAWA BARAT
33,id,JAWA TENGAH
34,id,DI YOGYAKARTA
35,id,JAWA TIMUR
36,id,BANTEN
51,id,BALI
52,id,NUSA TENGGARA BARAT
53,id,NUSA TENGGARA TIMUR
61,id,KALIMANTAN BARAT
62,id,KALIMANTAN TENGAH
63,id,KALIMANTAN SELATAN
64,id,KALIMANTAN TIMUR
65,id,KALIMANTAN UTARA
71,id,SULAWESI UTARA
72,id,SULAWESI TENGAH
73,id,SULAWESI SELATAN
74,id,SULAWESI TENGGARA
75,id,GORONTALO
76,id,SULAWESI BARAT
81,id,MALUKU
82,id,MALUKU UTARA
91,id,PAPUA BARAT
94,id,PAPUA
11,en,ACEH
12,en,NORTH SUMATRA
13,en,WEST SUMATRA
14,en,RIAU
15,en,JAMBI
16,en,SOUTH SUMATRA
17,en,BENGKULU
18,en,LAMPUNG
19,en,BANGKA BELITUNG ISLANDS
21,en,RIAU ARCHIPELAGO
31,en,JAKARTA
32,en,WEST JAVA
33,en,CENTRAL JAVA
34,en,YOGYAKARTA
35,en,EAST JAVA
36,en,BANTEN
51,en,BALI
52,en,WEST NUSA TENGGARA
53,en,EAST NUSA TENGGARA
61,en,WEST KALIMANTAN
62,en,CENTRAL KALIMANTAN
63,en,SOUTH KALIMANTAN
64,en,EAST KALIMANTAN
65,en,NORTH KALIMANTAN
71,en,NORTH SULAWESI
72,en,CENTRAL SULAWESI
73,en,SOUTH SULAWESI
74,en,SOUTHEAST SULAWESI
75,en,GORONTALO
76,en,WEST SULAWESI
81,en,MALUKU
82,en,NORTH MALUKU
91,en,WEST PAPUA
94,en,PAPUA
