01,11,en,SIMEULUE REGENCY
02,11,en,ACEH SINGKIL REGENCY
03,11,en,SOUTH ACEH REGENCY
04,11,en,SOUTHEAST ACEH REGENCY
05,11,en,EAST ACEH REGENCY
06,11,en,CENTRAL ACEH REGENCY
07,11,en,WEST ACEH REGENCY
08,11,en,ACEH BESAR REGENCY
09,11,en,PIDIE REGENCY
10,11,en,BIREUEN REGENCY
11,11,en,NORTH ACEH REGENCY
12,11,en,SOUTHWEST ACEH REGENCY
13,11,en,GAYO LUES REGENCY
14,11,en,ACEH TAMIANG REGENCY
15,11,en,NAGAN RAYA REGENCY
16,11,en,ACEH JAYA REGENCY
17,11,en,BENER MERIAH REGENCY
18,11,en,PIDIE JAYA REGENCY
71,11,en,BANDA ACEH CITY
72,11,en,SABANG CITY
73,11,en,LANGSA CITY
74,11,en,LHOKSEUMAWE CITY
75,11,en,SUBULUSSALAM CITY
01,12,en,NIAS REGENCY
02,12,en,MANDAILING NATAL REGENCY
03,12,en,SOUTH TAPANULI REGENCY
04,12,en,CENTRAL TAPANULI REGENCY
05,12,en,NORTH TAPANULI REGENCY
06,12,en,TOBA SAMOSIR REGENCY
07,12,en,LABUHAN BATU REGENCY
08,12,en,ASAHAN REGENCY
09,12,en,SIMALUNGUN REGENCY
10,12,en,DAIRI REGENCY
11,12,en,KARO REGENCY
12,12,en,DELI SERDANG REGENCY
13,12,en,LANGKAT REGENCY
14,12,en,SOUTH NIAS REGENCY
15,12,en,HUMBANG HASUNDUTAN REGENCY
16,12,en,PAKPAK BHARAT REGENCY
17,12,en,SAMOSIR REGENCY
18,12,en,SERDANG BEDAGAI REGENCY
19,12,en,BATU BARA REGENCY
20,12,en,NORTH PADANG LAWAS REGENCY
21,12,en,PADANG LAWAS REGENCY
22,12,en,SOUTH LABUHAN BATU REGENCY
23,12,en,NORTH LABUHAN BATU REGENCY
24,12,en,NORTH NIAS REGENCY
25,12,en,WEST NIAS REGENCY
71,12,en,SIBOLGA CITY
72,12,en,TANJUNG BALAI CITY
73,12,en,PEMATANG SIANTAR CITY
74,12,en,TEBINGTINGGI CITY
75,12,en,MEDAN CITY
76,12,en,BINJAI CITY
77,12,en,PADANGSIDIMPUAN CITY
78,12,en,GUNUNGSITOLI CITY
01,13,en,MENTAWAI ISLANDS REGENCY
02,13,en,SOUTH COAST REGENCY
03,13,en,SOLOK REGENCY
04,13,en,SIJUNJUNG REGENCY
05,13,en,TANAH DATAR REGENCY
06,13,en,PADANG PARIAMAN REGENCY
07,13,en,AGAM REGENCY
08,13,en,FIFTY CITIES REGENCY
09,13,en,PASAMAN REGENCY
10,13,en,SOUTH SOLOK REGENCY
11,13,en,DHARMASRAYA REGENCY
12,13,en,WEST PASAMAN REGENCY
71,13,en,PADANG CITY
72,13,en,SOLOK CITY
73,13,en,SAWAH LUNTO CITY
74,13,en,PADANG PANJANG CITY
75,13,en,BUKIT TINGGI CITY
76,13,en,PAYAKUMBUH CITY
77,13,en,PARIAMAN CITY
01,14,en,KUANTAN SINGINGI REGENCY
02,14,en,INDRAGIRI HULU REGENCY
03,14,en,INDRAGIRI HILIR REGENCY
04,14,en,PELALAWAN REGENCY
05,14,en,SIAK REGENCY
06,14,en,KAMPAR REGENCY
07,14,en,ROKAN HULU REGENCY
08,14,en,BENGKALIS REGENCY
09,14,en,ROKAN HILIR REGENCY
10,14,en,MERANTI ISLANDS REGENCY
71,14,en,PEKANBARU CITY
73,14,en,DUMA CITY
01,15,en,KERINCI REGENCY
02,15,en,MERANGIN REGENCY
03,15,en,SAROLANGUN REGENCY
04,15,en,BATANG HARI REGENCY
05,15,en,MUARO JAMBI REGENCY
06,15,en,EAST TANJUNG JABUNG REGENCY
07,15,en,WEST TANJUNG JABUNG REGENCY
08,15,en,TEBO REGENCY
09,15,en,BUNGO REGENCY
71,15,en,JAMBI CITY
72,15,en,SUNGAI PENUH CITY
01,16,en,OGAN KOMERING ULU REGENCY
02,16,en,OGAN KOMERING ILIR REGENCY
03,16,en,MUARA ENIM REGENCY
04,16,en,LAHAT REGENCY
05,16,en,MUSI RAWAS REGENCY
06,16,en,MUSI BANYUASIN REGENCY
07,16,en,BANYU ASIN REGENCY
08,16,en,SOUTH OGAN KOMERING ULU REGENCY
09,16,en,EAST OGAN KOMERING ULU REGENCY
10,16,en,OGAN ILIR REGENCY
11,16,en,EMPAT LAWANG REGENCY
12,16,en,PENUKAL ABAB LEMATANG ILIR REGENCY
13,16,en,NORTH MUSI RAWAS REGENCY
71,16,en,PALEMBANG CITY
72,16,en,PRABUMULIH CITY
73,16,en,PAGAR ALAM CITY
74,16,en,LUBUKLINGGAU CITY
01,17,en,SOUTH BENGKULU REGENCY
02,17,en,REJANG LEBONG REGENCY
03,17,en,NORTH BENGKULU REGENCY
04,17,en,KAUR REGENCY
05,17,en,SELUMA REGENCY
06,17,en,MUKOMUKO REGENCY
07,17,en,LEBONG REGENCY
08,17,en,KEPAHIANG REGENCY
09,17,en,CENTRAL BENGKULU REGENCY
71,17,en,BENGKULU CITY
01,18,en,WEST LAMPUNG REGENCY
02,18,en,TANGGAMUS REGENCY
03,18,en,SOUTH LAMPUNG REGENCY
04,18,en,EAST LAMPUNG REGENCY
05,18,en,CENTRAL LAMPUNG REGENCY
06,18,en,NORTH LAMPUNG REGENCY
07,18,en,WAY KANAN REGENCY
08,18,en,TULANGBAWANG REGENCY
09,18,en,PESAWARAN REGENCY
10,18,en,PRINGSEWU REGENCY
11,18,en,MESUJI REGENCY
12,18,en,WEST TULANG BAWANG REGENCY
13,18,en,WEST COAST REGENCY
71,18,en,BANDAR LAMPUNG CITY
72,18,en,METRO CITY
01,19,en,BANGKA REGENCY
02,19,en,BELITUNG REGENCY
03,19,en,WEST BANGKA REGENCY
04,19,en,CENTRAL BANGKA REGENCY
05,19,en,SOUTH BANGKA REGENCY
06,19,en,EAST BELITUNG REGENCY
71,19,en,PANGKAL PINANG CITY
01,21,en,KARIMUN REGENCY
02,21,en,BINTAN REGENCY
03,21,en,NATUNA REGENCY
04,21,en,LINGGA REGENCY
05,21,en,ANAMBAS ISLANDS REGENCY
71,21,en,BATAM CITY
72,21,en,TANJUNG PINANG CITY
01,31,en,THOUSAND ISLANDS REGENCY
71,31,en,SOUTH JAKARTA CITY
72,31,en,EAST JAKARTA CITY
73,31,en,CENTRAL JAKARTA CITY
74,31,en,WEST JAKARTA CITY
75,31,en,NORTH JAKARTA CITY
01,32,en,BOGOR REGENCY
02,32,en,SUKABUMI REGENCY
03,32,en,CIANJUR REGENCY
04,32,en,BANDUNG REGENCY
05,32,en,GARUT REGENCY
06,32,en,TASIKMALAYA REGENCY
07,32,en,CIAMIS REGENCY
08,32,en,KUNINGAN REGENCY
09,32,en,CIREBON REGENCY
10,32,en,MAJALENGKA REGENCY
11,32,en,SUMEDANG REGENCY
12,32,en,INDRAMAYU REGENCY
13,32,en,SUBANG REGENCY
14,32,en,PURWAKARTA REGENCY
15,32,en,KARAWANG REGENCY
16,32,en,BEKASI REGENCY
17,32,en,WEST BANDUNG REGENCY
18,32,en,PANGANDARAN REGENCY
71,32,en,BOGOR CITY
72,32,en,SUKABUMI CITY
73,32,en,BANDUNG CITY
74,32,en,CIREBON CITY
75,32,en,BEKASI CITY
76,32,en,DEPOK CITY
77,32,en,CIMAHI CITY
78,32,en,TASIKMALAYA CITY
79,32,en,BANJAR CITY
01,33,en,CILACAP REGENCY
02,33,en,BANYUMAS REGENCY
03,33,en,PURBALINGGA REGENCY
04,33,en,BANJARNEGARA REGENCY
05,33,en,KEBUMEN REGENCY
06,33,en,PURWOREJO REGENCY
07,33,en,WONOSOBO REGENCY
08,33,en,MAGELANG REGENCY
09,33,en,BOYOLALI REGENCY
10,33,en,KLATEN REGENCY
11,33,en,SUKOHARJO REGENCY
12,33,en,WONOGIRI REGENCY
13,33,en,KARANGANYAR REGENCY
14,33,en,SRAGEN REGENCY
15,33,en,GROBOGAN REGENCY
16,33,en,BLORA REGENCY
17,33,en,REMBANG REGENCY
18,33,en,PATI REGENCY
19,33,en,KUDUS REGENCY
20,33,en,JEPARA REGENCY
21,33,en,DEMAK REGENCY
22,33,en,SEMARANG REGENCY
23,33,en,TEMANGGUNG REGENCY
24,33,en,KENDAL REGENCY
25,33,en,BATANG REGENCY
26,33,en,PEKALONGAN REGENCY
27,33,en,PEMALANG REGENCY
28,33,en,TEGAL REGENCY
29,33,en,BREBES REGENCY
71,33,en,MAGELANG CITY
72,33,en,SURAKARTA CITY
73,33,en,SALATIGA CITY
74,33,en,SEMARANG CITY
75,33,en,PEKALONGAN CITY
76,33,en,TEGAL CITY
01,34,en,KULON PROGO REGENCY
02,34,en,BANTUL REGENCY
03,34,en,GUNUNG KIDUL REGENCY
04,34,en,SLEMAN REGENCY
71,34,en,YOGYAKARTA CITY
01,35,en,PACITAN REGENCY
02,35,en,PONOROGO REGENCY
03,35,en,TRENGGALEK REGENCY
04,35,en,TULUNGAGUNG REGENCY
05,35,en,BLITAR REGENCY
06,35,en,KEDIRI REGENCY
07,35,en,MALANG REGENCY
08,35,en,LUMAJANG REGENCY
09,35,en,JEMBER REGENCY
10,35,en,BANYUWANGI REGENCY
11,35,en,BONDOWOSO REGENCY
12,35,en,SITUBONDO REGENCY
13,35,en,PROBOLINGGO REGENCY
14,35,en,PASURUAN REGENCY
15,35,en,SIDOARJO REGENCY
16,35,en,MOJOKERTO REGENCY
17,35,en,JOMBANG REGENCY
18,35,en,NGANJUK REGENCY
19,35,en,MADIUN REGENCY
20,35,en,MAGETAN REGENCY
21,35,en,NGAWI REGENCY
22,35,en,BOJONEGORO REGENCY
23,35,en,TUBAN REGENCY
24,35,en,LAMONGAN REGENCY
25,35,en,GRESIK REGENCY
26,35,en,BANGKALAN REGENCY
27,35,en,SAMPANG REGENCY
28,35,en,PAMEKASAN REGENCY
29,35,en,SUMENEP REGENCY
71,35,en,KEDIRI CITY
72,35,en,BLITAR CITY
73,35,en,MALANG CITY
74,35,en,PROBOLINGGO CITY
75,35,en,PASURUAN CITY
76,35,en,MOJOKERTO CITY
77,35,en,MADIUN CITY
78,35,en,SURABAYA CITY
79,35,en,BATU CITY
01,36,en,PANDEGLANG REGENCY
02,36,en,LEBAK REGENCY
03,36,en,TANGERANG REGENCY
04,36,en,SERANG REGENCY
71,36,en,TANGERANG CITY
72,36,en,CILEGON CITY
73,36,en,SERANG CITY
74,36,en,SOUTH TANGERANG CITY
01,51,en,JEMBRANA REGENCY
02,51,en,TABANAN REGENCY
03,51,en,BADUNG REGENCY
04,51,en,GIANYAR REGENCY
05,51,en,KLUNGKUNG REGENCY
06,51,en,BANGLI REGENCY
07,51,en,KARANG ASEM REGENCY
08,51,en,BULELENG REGENCY
71,51,en,DENPASAR CITY
01,52,en,WEST LOMBOK REGENCY
02,52,en,CENTRAL LOMBOK REGENCY
03,52,en,EAST LOMBOK REGENCY
04,52,en,SUMBAWA REGENCY
05,52,en,DOMPU REGENCY
06,52,en,BIMA REGENCY
07,52,en,WEST SUMBAWA REGENCY
08,52,en,NORTH LOMBOK REGENCY
71,52,en,MATARAM CITY
72,52,en,BIMA CITY
01,53,en,WEST SUMBA REGENCY
02,53,en,EAST SUMBA REGENCY
03,53,en,KUPANG REGENCY
04,53,en,SOUTH CENTRAL TIMOR REGENCY
05,53,en,NORTH CENTRAL TIMOR REGENCY
06,53,en,BELU REGENCY
07,53,en,ALOR REGENCY
08,53,en,LEMBATA REGENCY
09,53,en,EAST FLORES REGENCY
10,53,en,SIKKA REGENCY
11,53,en,ENDE REGENCY
12,53,en,NGADA REGENCY
13,53,en,MANGGARAI REGENCY
14,53,en,ROTE NDAO REGENCY
15,53,en,WEST MANGGARAI REGENCY
16,53,en,CENTRAL SUMBA REGENCY
17,53,en,SOUTHWEST SUMBA REGENCY
18,53,en,NAGEKEO REGENCY
19,53,en,EAST MANGGARAI REGENCY
20,53,en,SABU RAIJUA REGENCY
21,53,en,MALAKA REGENCY
71,53,en,KUPANG CITY
01,61,en,SAMBAS REGENCY
02,61,en,BENGKAYANG REGENCY
03,61,en,LANDAK REGENCY
04,61,en,MEMPAWAH REGENCY
05,61,en,SANGGAU REGENCY
06,61,en,KETAPANG REGENCY
07,61,en,SINTANG REGENCY
08,61,en,KAPUAS HULU REGENCY
09,61,en,SEKADAU REGENCY
10,61,en,MELAWI REGENCY
11,61,en,NORTH KAYONG REGENCY
12,61,en,KUBU RAYA REGENCY
71,61,en,PONTIANAK CITY
72,61,en,SINGKAWANG CITY
01,62,en,WEST KOTAWARINGIN REGENCY
02,62,en,EAST KOTAWARINGIN REGENCY
03,62,en,KAPUAS REGENCY
04,62,en,SOUTH BARITO REGENCY
05,62,en,NORTH BARITO REGENCY
06,62,en,SUKAMARA REGENCY
07,62,en,LAMANDAU REGENCY
08,62,en,SERUYAN REGENCY
09,62,en,KATINGAN REGENCY
10,62,en,PULANG PISAU REGENCY
11,62,en,GUNUNG MAS REGENCY
12,62,en,EAST BARITO REGENCY
13,62,en,MURUNG RAYA REGENCY
71,62,en,PALANGKA RAYA CITY
01,63,en,TANAH LAUT REGENCY
02,63,en,KOTA BARU REGENCY
03,63,en,BANJAR REGENCY
04,63,en,SOUTH BARITO KUALA REGENCY
05,63,en,TAPIN REGENCY
06,63,en,SOUTH HULU SUNGAI REGENCY
07,63,en,CENTRAL HULU SUNGAI REGENCY
08,63,en,NORTH HULU SUNGAI REGENCY
09,63,en,TABALONG REGENCY
10,63,en,TANAH BUMBU REGENCY
11,63,en,BALANGAN REGENCY
71,63,en,BANJARMASIN CITY
72,63,en,BANJAR BARU CITY
01,64,en,PASER REGENCY
02,64,en,WEST KUTAI REGENCY
03,64,en,KUTAI KARTANEGARA REGENCY
04,64,en,EAST KUTAI REGENCY
05,64,en,BERAU REGENCY
09,64,en,NORTH PENAJAM PASER REGENCY
11,64,en,MAHAKAM HULU REGENCY
71,64,en,BALIKPAPAN CITY
72,64,en,SAMARINDA CITY
74,64,en,BONTANG CITY
01,65,en,MALINAU REGENCY
02,65,en,BULUNGAN REGENCY
03,65,en,TANA TIDUNG REGENCY
04,65,en,NUNUKAN REGENCY
71,65,en,TARAKAN CITY
01,71,en,NORTH BOLMONG REGENCY
02,71,en,MINAHASA REGENCY
03,71,en,SANGIHE ISLANDS REGENCY
04,71,en,TALAUD ISLANDS REGENCY
05,71,en,SOUTH MINAHASA REGENCY
06,71,en,NORTH MINAHASA REGENCY
07,71,en,NORTHERN BOLAANG MONGONDOW REGENCY
08,71,en,SIAU TAGULANDANG BIARO REGENCY
09,71,en,SOUTHEAST MINAHASA REGENCY
10,71,en,SOUTHERN BOLAANG MONGONDOW REGENCY
11,71,en,EASTERN BOLAANG MONGONDOW REGENCY
71,71,en,MANADO CITY
72,71,en,BITUNG CITY
73,71,en,TOMOHON CITY
74,71,en,KOTAMOBAGU CITY
01,72,en,BANGGAI ISLANDS REGENCY
02,72,en,BANGGAI REGENCY
03,72,en,MOROWALI REGENCY
04,72,en,POSO REGENCY
05,72,en,DONGGALA REGENCY
06,72,en,TOLI-TOLI REGENCY
07,72,en,BUOL REGENCY
08,72,en,PARIGI MOUTONG REGENCY
09,72,en,TOJO UNA-UNA REGENCY
10,72,en,SIGI REGENCY
11,72,en,BANGGAI LAUT REGENCY
12,72,en,NORTHERN MOROWALI REGENCY
71,72,en,PALU CITY
01,73,en,KEPULAUAN SELAYAR REGENCY
02,73,en,BULUKUMBA REGENCY
03,73,en,BANTAENG REGENCY
04,73,en,JENEPONTO REGENCY
05,73,en,TAKALAR REGENCY
06,73,en,GOWA REGENCY
07,73,en,SINJAI REGENCY
08,73,en,MAROS REGENCY
09,73,en,PANGKAJENE AND KEPULAUAN REGENCY
10,73,en,BARRU REGENCY
11,73,en,BONE REGENCY
12,73,en,SOPPENG REGENCY
13,73,en,WAJO REGENCY
14,73,en,SIDENRENG RAPPANG REGENCY
15,73,en,PINRANG REGENCY
16,73,en,ENREKANG REGENCY
17,73,en,LUWU REGENCY
18,73,en,TANA TORAJA REGENCY
22,73,en,NORTH LUWU REGENCY
25,73,en,EAST LUWU REGENCY
26,73,en,NORTH TORAJA REGENCY
71,73,en,MAKASSAR CITY
72,73,en,PAREPARE CITY
73,73,en,PALOPO CITY
01,74,en,BUTON REGENCY
02,74,en,MUNA REGENCY
03,74,en,KONAWE REGENCY
04,74,en,KOLAKA REGENCY
05,74,en,SOUTH KONAWE REGENCY
06,74,en,BOMBANA REGENCY
07,74,en,WAKATOBI REGENCY
08,74,en,NORTH KOLAKA REGENCY
09,74,en,NORTH BUTON REGENCY
10,74,en,NORTH KONAWE REGENCY
11,74,en,EAST KOLAKA REGENCY
12,74,en,KONAWE ISLANDS REGENCY
13,74,en,WEST MUNA REGENCY
14,74,en,CENTRAL BUTON REGENCY
15,74,en,SOUTH BUTON REGENCY
71,74,en,KENDARI CITY
72,74,en,BAUBAU CITY
01,75,en,BOALEMO REGENCY
02,75,en,GORONTALO REGENCY
03,75,en,POHUWATO REGENCY
04,75,en,BONE BOLANGO REGENCY
05,75,en,NORTH GORONTALO REGENCY
71,75,en,GORONTALO CITY
01,76,en,MAJENE REGENCY
02,76,en,POLEWALI MANDAR REGENCY
03,76,en,MAMASA REGENCY
04,76,en,MAMUJU REGENCY
05,76,en,NORTH MAMUJU REGENCY
06,76,en,CENTRAL MAMUJU REGENCY
01,81,en,SOUTHWEST MALUKU REGENCY
02,81,en,MALUKU REGENCY
03,81,en,CENTRAL MALUKU REGENCY
04,81,en,BURU REGENCY
05,81,en,KEPULAUAN ARU REGENCY
06,81,en,WEST SERAM REGENCY
07,81,en,EAST SERAM REGENCY
08,81,en,WEST MALUKU REGENCY
09,81,en,SOUTH BURU REGENCY
71,81,en,AMBON CITY
72,81,en,TUAL CITY
01,82,en,WEST HALMAHERA REGENCY
02,82,en,CENTRAL HALMAHERA REGENCY
03,82,en,SULA ISLANDS REGENCY
04,82,en,SOUTH HALMAHERA REGENCY
05,82,en,NORTH HALMAHERA REGENCY
06,82,en,EAST HALMAHERA REGENCY
07,82,en,MOROTAI ISLAND REGENCY
08,82,en,TALIABU ISLAND REGENCY
71,82,en,TERNATE CITY
72,82,en,TIDORE ISLANDS CITY
01,91,en,FAKFAK REGENCY
02,91,en,KAIMANA REGENCY
03,91,en,TELUK WONDAMA REGENCY
04,91,en,TELUK BINTUNI REGENCY
05,91,en,MANOKWARI REGENCY
06,91,en,SOUTH SORONG REGENCY
07,91,en,SORONG REGENCY
08,91,en,RAJA AMPAT REGENCY
09,91,en,TAMBRAUW REGENCY
10,91,en,MAYBRAT REGENCY
11,91,en,SOUTH MANOKWARI REGENCY
12,91,en,ARFAK MOUNTAINS REGENCY
71,91,en,SORONG CITY
01,94,en,MERAUKE REGENCY
02,94,en,JAYAWIJAYA REGENCY
03,94,en,JAYAPURA REGENCY
04,94,en,NABIRE REGENCY
08,94,en,YAPEN ISLANDS REGENCY
09,94,en,BIAK NUMFOR REGENCY
10,94,en,PANIAI REGENCY
11,94,en,PUNCAK JAYA REGENCY
12,94,en,MIMIKA REGENCY
13,94,en,BOVEN DIGOEL REGENCY
14,94,en,MAPPI REGENCY
15,94,en,ASMAT REGENCY
16,94,en,YAHUKIMO REGENCY
17,94,en,PEGUNUNGAN BINTANG REGENCY
18,94,en,TOLIKARA REGENCY
19,94,en,SARMI REGENCY
20,94,en,KEEROM REGENCY
26,94,en,WAROPEN REGENCY
27,94,en,SUPIORI REGENCY
28,94,en,MAMBERAMO RAYA REGENCY
29,94,en,NDUGA REGENCY
30,94,en,LANNY JAYA REGENCY
31,94,en,CENTRAL MAMBERAMO REGENCY
32,94,en,YALIMO REGENCY
33,94,en,PUNCAK REGENCY
34,94,en,DOGIYAI REGENCY
35,94,en,INTAN JAYA REGENCY
36,94,en,DEIYAI REGENCY
71,94,en,JAYAPURA CITY
