01,11,id,KABUPATEN SIMEULUE
02,11,id,KABUPATEN ACEH SINGKIL
03,11,id,KABUPATEN ACEH SELATAN
04,11,id,KABUPATEN ACEH TENGGARA
05,11,id,KABUPATEN ACEH TIMUR
06,11,id,KABUPATEN ACEH TENGAH
07,11,id,KABUPATEN ACEH BARAT
08,11,id,KABUPATEN ACEH BESAR
09,11,id,KABUPATEN PIDIE
10,11,id,KABUPATEN BIREUEN
11,11,id,KABUPATEN ACEH UTARA
12,11,id,KABUPATEN ACEH BARAT DAYA
13,11,id,KABUPATEN GAYO LUES
14,11,id,KABUPATEN ACEH TAMIANG
15,11,id,KABUPATEN NAGAN RAYA
16,11,id,KABUPATEN ACEH JAYA
17,11,id,KABUPATEN BENER MERIAH
18,11,id,KABUPATEN PIDIE JAYA
71,11,id,KOTA BANDA ACEH
72,11,id,KOTA SABANG
73,11,id,KOTA LANGSA
74,11,id,KOTA LHOKSEUMAWE
75,11,id,KOTA SUBULUSSALAM
01,12,id,KABUPATEN NIAS
02,12,id,KABUPATEN MANDAILING NATAL
03,12,id,KABUPATEN TAPANULI SELATAN
04,12,id,KABUPATEN TAPANULI TENGAH
05,12,id,KABUPATEN TAPANULI UTARA
06,12,id,KABUPATEN TOBA SAMOSIR
07,12,id,KABUPATEN LABUHAN BATU
08,12,id,KABUPATEN ASAHAN
09,12,id,KABUPATEN SIMALUNGUN
10,12,id,KABUPATEN DAIRI
11,12,id,KABUPATEN KARO
12,12,id,KABUPATEN DELI SERDANG
13,12,id,KABUPATEN LANGKAT
14,12,id,KABUPATEN NIAS SELATAN
15,12,id,KABUPATEN HUMBANG HASUNDUTAN
16,12,id,KABUPATEN PAKPAK BHARAT
17,12,id,KABUPATEN SAMOSIR
18,12,id,KABUPATEN SERDANG BEDAGAI
19,12,id,KABUPATEN BATU BARA
20,12,id,KABUPATEN PADANG LAWAS UTARA
21,12,id,KABUPATEN PADANG LAWAS
22,12,id,KABUPATEN LABUHAN BATU SELATAN
23,12,id,KABUPATEN LABUHAN BATU UTARA
24,12,id,KABUPATEN NIAS UTARA
25,12,id,KABUPATEN NIAS BARAT
71,12,id,KOTA SIBOLGA
72,12,id,KOTA TANJUNG BALAI
73,12,id,KOTA PEMATANG SIANTAR
74,12,id,KOTA TEBING TINGGI
75,12,id,KOTA MEDAN
76,12,id,KOTA BINJAI
77,12,id,KOTA PADANGSIDIMPUAN
78,12,id,KOTA GUNUNGSITOLI
01,13,id,KABUPATEN KEPULAUAN MENTAWAI
02,13,id,KABUPATEN PESISIR SELATAN
03,13,id,KABUPATEN SOLOK
04,13,id,KABUPATEN SIJUNJUNG
05,13,id,KABUPATEN TANAH DATAR
06,13,id,KABUPATEN PADANG PARIAMAN
07,13,id,KABUPATEN AGAM
08,13,id,KABUPATEN LIMA PULUH KOTA
09,13,id,KABUPATEN PASAMAN
10,13,id,KABUPATEN SOLOK SELATAN
11,13,id,KABUPATEN DHARMASRAYA
12,13,id,KABUPATEN PASAMAN BARAT
71,13,id,KOTA PADANG
72,13,id,KOTA SOLOK
73,13,id,KOTA SAWAH LUNTO
74,13,id,KOTA PADANG PANJANG
75,13,id,KOTA BUKITTINGGI
76,13,id,KOTA PAYAKUMBUH
77,13,id,KOTA PARIAMAN
01,14,id,KABUPATEN KUANTAN SINGINGI
02,14,id,KABUPATEN INDRAGIRI HULU
03,14,id,KABUPATEN INDRAGIRI HILIR
04,14,id,KABUPATEN PELALAWAN
05,14,id,KABUPATEN S I A K
06,14,id,KABUPATEN KAMPAR
07,14,id,KABUPATEN ROKAN HULU
08,14,id,KABUPATEN BENGKALIS
09,14,id,KABUPATEN ROKAN HILIR
10,14,id,KABUPATEN KEPULAUAN MERANTI
71,14,id,KOTA PEKANBARU
73,14,id,KOTA D U M A I
01,15,id,KABUPATEN KERINCI
02,15,id,KABUPATEN MERANGIN
03,15,id,KABUPATEN SAROLANGUN
04,15,id,KABUPATEN BATANG HARI
05,15,id,KABUPATEN MUARO JAMBI
06,15,id,KABUPATEN TANJUNG JABUNG TIMUR
07,15,id,KABUPATEN TANJUNG JABUNG BARAT
08,15,id,KABUPATEN TEBO
09,15,id,KABUPATEN BUNGO
71,15,id,KOTA JAMBI
72,15,id,KOTA SUNGAI PENUH
01,16,id,KABUPATEN OGAN KOMERING ULU
02,16,id,KABUPATEN OGAN KOMERING ILIR
03,16,id,KABUPATEN MUARA ENIM
04,16,id,KABUPATEN LAHAT
05,16,id,KABUPATEN MUSI RAWAS
06,16,id,KABUPATEN MUSI BANYUASIN
07,16,id,KABUPATEN BANYU ASIN
08,16,id,KABUPATEN OGAN KOMERING ULU SELATAN
09,16,id,KABUPATEN OGAN KOMERING ULU TIMUR
10,16,id,KABUPATEN OGAN ILIR
11,16,id,KABUPATEN EMPAT LAWANG
12,16,id,KABUPATEN PENUKAL ABAB LEMATANG ILIR
13,16,id,KABUPATEN MUSI RAWAS UTARA
71,16,id,KOTA PALEMBANG
72,16,id,KOTA PRABUMULIH
73,16,id,KOTA PAGAR ALAM
74,16,id,KOTA LUBUKLINGGAU
01,17,id,KABUPATEN BENGKULU SELATAN
02,17,id,KABUPATEN REJANG LEBONG
03,17,id,KABUPATEN BENGKULU UTARA
04,17,id,KABUPATEN KAUR
05,17,id,KABUPATEN SELUMA
06,17,id,KABUPATEN MUKOMUKO
07,17,id,KABUPATEN LEBONG
08,17,id,KABUPATEN KEPAHIANG
09,17,id,KABUPATEN BENGKULU TENGAH
71,17,id,KOTA BENGKULU
01,18,id,KABUPATEN LAMPUNG BARAT
02,18,id,KABUPATEN TANGGAMUS
03,18,id,KABUPATEN LAMPUNG SELATAN
04,18,id,KABUPATEN LAMPUNG TIMUR
05,18,id,KABUPATEN LAMPUNG TENGAH
06,18,id,KABUPATEN LAMPUNG UTARA
07,18,id,KABUPATEN WAY KANAN
08,18,id,KABUPATEN TULANGBAWANG
09,18,id,KABUPATEN PESAWARAN
10,18,id,KABUPATEN PRINGSEWU
11,18,id,KABUPATEN MESUJI
12,18,id,KABUPATEN TULANG BAWANG BARAT
13,18,id,KABUPATEN PESISIR BARAT
71,18,id,KOTA BANDAR LAMPUNG
72,18,id,KOTA METRO
01,19,id,KABUPATEN BANGKA
02,19,id,KABUPATEN BELITUNG
03,19,id,KABUPATEN BANGKA BARAT
04,19,id,KABUPATEN BANGKA TENGAH
05,19,id,KABUPATEN BANGKA SELATAN
06,19,id,KABUPATEN BELITUNG TIMUR
71,19,id,KOTA PANGKAL PINANG
01,21,id,KABUPATEN KARIMUN
02,21,id,KABUPATEN BINTAN
03,21,id,KABUPATEN NATUNA
04,21,id,KABUPATEN LINGGA
05,21,id,KABUPATEN KEPULAUAN ANAMBAS
71,21,id,KOTA B A T A M
72,21,id,KOTA TANJUNG PINANG
01,31,id,KABUPATEN KEPULAUAN SERIBU
71,31,id,KOTA JAKARTA SELATAN
72,31,id,KOTA JAKARTA TIMUR
73,31,id,KOTA JAKARTA PUSAT
74,31,id,KOTA JAKARTA BARAT
75,31,id,KOTA JAKARTA UTARA
01,32,id,KABUPATEN BOGOR
02,32,id,KABUPATEN SUKABUMI
03,32,id,KABUPATEN CIANJUR
04,32,id,KABUPATEN BANDUNG
05,32,id,KABUPATEN GARUT
06,32,id,KABUPATEN TASIKMALAYA
07,32,id,KABUPATEN CIAMIS
08,32,id,KABUPATEN KUNINGAN
09,32,id,KABUPATEN CIREBON
10,32,id,KABUPATEN MAJALENGKA
11,32,id,KABUPATEN SUMEDANG
12,32,id,KABUPATEN INDRAMAYU
13,32,id,KABUPATEN SUBANG
14,32,id,KABUPATEN PURWAKARTA
15,32,id,KABUPATEN KARAWANG
16,32,id,KABUPATEN BEKASI
17,32,id,KABUPATEN BANDUNG BARAT
18,32,id,KABUPATEN PANGANDARAN
71,32,id,KOTA BOGOR
72,32,id,KOTA SUKABUMI
73,32,id,KOTA BANDUNG
74,32,id,KOTA CIREBON
75,32,id,KOTA BEKASI
76,32,id,KOTA DEPOK
77,32,id,KOTA CIMAHI
78,32,id,KOTA TASIKMALAYA
79,32,id,KOTA BANJAR
01,33,id,KABUPATEN CILACAP
02,33,id,KABUPATEN BANYUMAS
03,33,id,KABUPATEN PURBALINGGA
04,33,id,KABUPATEN BANJARNEGARA
05,33,id,KABUPATEN KEBUMEN
06,33,id,KABUPATEN PURWOREJO
07,33,id,KABUPATEN WONOSOBO
08,33,id,KABUPATEN MAGELANG
09,33,id,KABUPATEN BOYOLALI
10,33,id,KABUPATEN KLATEN
11,33,id,KABUPATEN SUKOHARJO
12,33,id,KABUPATEN WONOGIRI
13,33,id,KABUPATEN KARANGANYAR
14,33,id,KABUPATEN SRAGEN
15,33,id,KABUPATEN GROBOGAN
16,33,id,KABUPATEN BLORA
17,33,id,KABUPATEN REMBANG
18,33,id,KABUPATEN PATI
19,33,id,KABUPATEN KUDUS
20,33,id,KABUPATEN JEPARA
21,33,id,KABUPATEN DEMAK
22,33,id,KABUPATEN SEMARANG
23,33,id,KABUPATEN TEMANGGUNG
24,33,id,KABUPATEN KENDAL
25,33,id,KABUPATEN BATANG
26,33,id,KABUPATEN PEKALONGAN
27,33,id,KABUPATEN PEMALANG
28,33,id,KABUPATEN TEGAL
29,33,id,KABUPATEN BREBES
71,33,id,KOTA MAGELANG
72,33,id,KOTA SURAKARTA
73,33,id,KOTA SALATIGA
74,33,id,KOTA SEMARANG
75,33,id,KOTA PEKALONGAN
76,33,id,KOTA TEGAL
01,34,id,KABUPATEN KULON PROGO
02,34,id,KABUPATEN BANTUL
03,34,id,KABUPATEN GUNUNG KIDUL
04,34,id,KABUPATEN SLEMAN
71,34,id,KOTA YOGYAKARTA
01,35,id,KABUPATEN PACITAN
02,35,id,KABUPATEN PONOROGO
03,35,id,KABUPATEN TRENGGALEK
04,35,id,KABUPATEN TULUNGAGUNG
05,35,id,KABUPATEN BLITAR
06,35,id,KABUPATEN KEDIRI
07,35,id,KABUPATEN MALANG
08,35,id,KABUPATEN LUMAJANG
09,35,id,KABUPATEN JEMBER
10,35,id,KABUPATEN BANYUWANGI
11,35,id,KABUPATEN BONDOWOSO
12,35,id,KABUPATEN SITUBONDO
13,35,id,KABUPATEN PROBOLINGGO
14,35,id,KABUPATEN PASURUAN
15,35,id,KABUPATEN SIDOARJO
16,35,id,KABUPATEN MOJOKERTO
17,35,id,KABUPATEN JOMBANG
18,35,id,KABUPATEN NGANJUK
19,35,id,KABUPATEN MADIUN
20,35,id,KABUPATEN MAGETAN
21,35,id,KABUPATEN NGAWI
22,35,id,KABUPATEN BOJONEGORO
23,35,id,KABUPATEN TUBAN
24,35,id,KABUPATEN LAMONGAN
25,35,id,KABUPATEN GRESIK
26,35,id,KABUPATEN BANGKALAN
27,35,id,KABUPATEN SAMPANG
28,35,id,KABUPATEN PAMEKASAN
29,35,id,KABUPATEN SUMENEP
71,35,id,KOTA KEDIRI
72,35,id,KOTA BLITAR
73,35,id,KOTA MALANG
74,35,id,KOTA PROBOLINGGO
75,35,id,KOTA PASURUAN
76,35,id,KOTA MOJOKERTO
77,35,id,KOTA MADIUN
78,35,id,KOTA SURABAYA
79,35,id,KOTA BATU
01,36,id,KABUPATEN PANDEGLANG
02,36,id,KABUPATEN LEBAK
03,36,id,KABUPATEN TANGERANG
04,36,id,KABUPATEN SERANG
71,36,id,KOTA TANGERANG
72,36,id,KOTA CILEGON
73,36,id,KOTA SERANG
74,36,id,KOTA TANGERANG SELATAN
01,51,id,KABUPATEN JEMBRANA
02,51,id,KABUPATEN TABANAN
03,51,id,KABUPATEN BADUNG
04,51,id,KABUPATEN GIANYAR
05,51,id,KABUPATEN KLUNGKUNG
06,51,id,KABUPATEN BANGLI
07,51,id,KABUPATEN KARANG ASEM
08,51,id,KABUPATEN BULELENG
71,51,id,KOTA DENPASAR
01,52,id,KABUPATEN LOMBOK BARAT
02,52,id,KABUPATEN LOMBOK TENGAH
03,52,id,KABUPATEN LOMBOK TIMUR
04,52,id,KABUPATEN SUMBAWA
05,52,id,KABUPATEN DOMPU
06,52,id,KABUPATEN BIMA
07,52,id,KABUPATEN SUMBAWA BARAT
08,52,id,KABUPATEN LOMBOK UTARA
71,52,id,KOTA MATARAM
72,52,id,KOTA BIMA
01,53,id,KABUPATEN SUMBA BARAT
02,53,id,KABUPATEN SUMBA TIMUR
03,53,id,KABUPATEN KUPANG
04,53,id,KABUPATEN TIMOR TENGAH SELATAN
05,53,id,KABUPATEN TIMOR TENGAH UTARA
06,53,id,KABUPATEN BELU
07,53,id,KABUPATEN ALOR
08,53,id,KABUPATEN LEMBATA
09,53,id,KABUPATEN FLORES TIMUR
10,53,id,KABUPATEN SIKKA
11,53,id,KABUPATEN ENDE
12,53,id,KABUPATEN NGADA
13,53,id,KABUPATEN MANGGARAI
14,53,id,KABUPATEN ROTE NDAO
15,53,id,KABUPATEN MANGGARAI BARAT
16,53,id,KABUPATEN SUMBA TENGAH
17,53,id,KABUPATEN SUMBA BARAT DAYA
18,53,id,KABUPATEN NAGEKEO
19,53,id,KABUPATEN MANGGARAI TIMUR
20,53,id,KABUPATEN SABU RAIJUA
21,53,id,KABUPATEN MALAKA
71,53,id,KOTA KUPANG
01,61,id,KABUPATEN SAMBAS
02,61,id,KABUPATEN BENGKAYANG
03,61,id,KABUPATEN LANDAK
04,61,id,KABUPATEN MEMPAWAH
05,61,id,KABUPATEN SANGGAU
06,61,id,KABUPATEN KETAPANG
07,61,id,KABUPATEN SINTANG
08,61,id,KABUPATEN KAPUAS HULU
09,61,id,KABUPATEN SEKADAU
10,61,id,KABUPATEN MELAWI
11,61,id,KABUPATEN KAYONG UTARA
12,61,id,KABUPATEN KUBU RAYA
71,61,id,KOTA PONTIANAK
72,61,id,KOTA SINGKAWANG
01,62,id,KABUPATEN KOTAWARINGIN BARAT
02,62,id,KABUPATEN KOTAWARINGIN TIMUR
03,62,id,KABUPATEN KAPUAS
04,62,id,KABUPATEN BARITO SELATAN
05,62,id,KABUPATEN BARITO UTARA
06,62,id,KABUPATEN SUKAMARA
07,62,id,KABUPATEN LAMANDAU
08,62,id,KABUPATEN SERUYAN
09,62,id,KABUPATEN KATINGAN
10,62,id,KABUPATEN PULANG PISAU
11,62,id,KABUPATEN GUNUNG MAS
12,62,id,KABUPATEN BARITO TIMUR
13,62,id,KABUPATEN MURUNG RAYA
71,62,id,KOTA PALANGKA RAYA
01,63,id,KABUPATEN TANAH LAUT
02,63,id,KABUPATEN KOTA BARU
03,63,id,KABUPATEN BANJAR
04,63,id,KABUPATEN BARITO KUALA
05,63,id,KABUPATEN TAPIN
06,63,id,KABUPATEN HULU SUNGAI SELATAN
07,63,id,KABUPATEN HULU SUNGAI TENGAH
08,63,id,KABUPATEN HULU SUNGAI UTARA
09,63,id,KABUPATEN TABALONG
10,63,id,KABUPATEN TANAH BUMBU
11,63,id,KABUPATEN BALANGAN
71,63,id,KOTA BANJARMASIN
72,63,id,KOTA BANJAR BARU
01,64,id,KABUPATEN PASER
02,64,id,KABUPATEN KUTAI BARAT
03,64,id,KABUPATEN KUTAI KARTANEGARA
04,64,id,KABUPATEN KUTAI TIMUR
05,64,id,KABUPATEN BERAU
09,64,id,KABUPATEN PENAJAM PASER UTARA
11,64,id,KABUPATEN MAHAKAM HULU
71,64,id,KOTA BALIKPAPAN
72,64,id,KOTA SAMARINDA
74,64,id,KOTA BONTANG
01,65,id,KABUPATEN MALINAU
02,65,id,KABUPATEN BULUNGAN
03,65,id,KABUPATEN TANA TIDUNG
04,65,id,KABUPATEN NUNUKAN
71,65,id,KOTA TARAKAN
01,71,id,KABUPATEN BOLAANG MONGONDOW
02,71,id,KABUPATEN MINAHASA
03,71,id,KABUPATEN KEPULAUAN SANGIHE
04,71,id,KABUPATEN KEPULAUAN TALAUD
05,71,id,KABUPATEN MINAHASA SELATAN
06,71,id,KABUPATEN MINAHASA UTARA
07,71,id,KABUPATEN BOLAANG MONGONDOW UTARA
08,71,id,KABUPATEN SIAU TAGULANDANG BIARO
09,71,id,KABUPATEN MINAHASA TENGGARA
10,71,id,KABUPATEN BOLAANG MONGONDOW SELATAN
11,71,id,KABUPATEN BOLAANG MONGONDOW TIMUR
71,71,id,KOTA MANADO
72,71,id,KOTA BITUNG
73,71,id,KOTA TOMOHON
74,71,id,KOTA KOTAMOBAGU
01,72,id,KABUPATEN BANGGAI KEPULAUAN
02,72,id,KABUPATEN BANGGAI
03,72,id,KABUPATEN MOROWALI
04,72,id,KABUPATEN POSO
05,72,id,KABUPATEN DONGGALA
06,72,id,KABUPATEN TOLI-TOLI
07,72,id,KABUPATEN BUOL
08,72,id,KABUPATEN PARIGI MOUTONG
09,72,id,KABUPATEN TOJO UNA-UNA
10,72,id,KABUPATEN SIGI
11,72,id,KABUPATEN BANGGAI LAUT
12,72,id,KABUPATEN MOROWALI UTARA
71,72,id,KOTA PALU
01,73,id,KABUPATEN KEPULAUAN SELAYAR
02,73,id,KABUPATEN BULUKUMBA
03,73,id,KABUPATEN BANTAENG
04,73,id,KABUPATEN JENEPONTO
05,73,id,KABUPATEN TAKALAR
06,73,id,KABUPATEN GOWA
07,73,id,KABUPATEN SINJAI
08,73,id,KABUPATEN MAROS
09,73,id,KABUPATEN PANGKAJENE DAN KEPULAUAN
10,73,id,KABUPATEN BARRU
11,73,id,KABUPATEN BONE
12,73,id,KABUPATEN SOPPENG
13,73,id,KABUPATEN WAJO
14,73,id,KABUPATEN SIDENRENG RAPPANG
15,73,id,KABUPATEN PINRANG
16,73,id,KABUPATEN ENREKANG
17,73,id,KABUPATEN LUWU
18,73,id,KABUPATEN TANA TORAJA
22,73,id,KABUPATEN LUWU UTARA
25,73,id,KABUPATEN LUWU TIMUR
26,73,id,KABUPATEN TORAJA UTARA
71,73,id,KOTA MAKASSAR
72,73,id,KOTA PAREPARE
73,73,id,KOTA PALOPO
01,74,id,KABUPATEN BUTON
02,74,id,KABUPATEN MUNA
03,74,id,KABUPATEN KONAWE
04,74,id,KABUPATEN KOLAKA
05,74,id,KABUPATEN KONAWE SELATAN
06,74,id,KABUPATEN BOMBANA
07,74,id,KABUPATEN WAKATOBI
08,74,id,KABUPATEN KOLAKA UTARA
09,74,id,KABUPATEN BUTON UTARA
10,74,id,KABUPATEN KONAWE UTARA
11,74,id,KABUPATEN KOLAKA TIMUR
12,74,id,KABUPATEN KONAWE KEPULAUAN
13,74,id,KABUPATEN MUNA BARAT
14,74,id,KABUPATEN BUTON TENGAH
15,74,id,KABUPATEN BUTON SELATAN
71,74,id,KOTA KENDARI
72,74,id,KOTA BAUBAU
01,75,id,KABUPATEN BOALEMO
02,75,id,KABUPATEN GORONTALO
03,75,id,KABUPATEN POHUWATO
04,75,id,KABUPATEN BONE BOLANGO
05,75,id,KABUPATEN GORONTALO UTARA
71,75,id,KOTA GORONTALO
01,76,id,KABUPATEN MAJENE
02,76,id,KABUPATEN POLEWALI MANDAR
03,76,id,KABUPATEN MAMASA
04,76,id,KABUPATEN MAMUJU
05,76,id,KABUPATEN MAMUJU UTARA
06,76,id,KABUPATEN MAMUJU TENGAH
01,81,id,KABUPATEN MALUKU TENGGARA BARAT
02,81,id,KABUPATEN MALUKU TENGGARA
03,81,id,KABUPATEN MALUKU TENGAH
04,81,id,KABUPATEN BURU
05,81,id,KABUPATEN KEPULAUAN ARU
06,81,id,KABUPATEN SERAM BAGIAN BARAT
07,81,id,KABUPATEN SERAM BAGIAN TIMUR
08,81,id,KABUPATEN MALUKU BARAT DAYA
09,81,id,KABUPATEN BURU SELATAN
71,81,id,KOTA AMBON
72,81,id,KOTA TUAL
01,82,id,KABUPATEN HALMAHERA BARAT
02,82,id,KABUPATEN HALMAHERA TENGAH
03,82,id,KABUPATEN KEPULAUAN SULA
04,82,id,KABUPATEN HALMAHERA SELATAN
05,82,id,KABUPATEN HALMAHERA UTARA
06,82,id,KABUPATEN HALMAHERA TIMUR
07,82,id,KABUPATEN PULAU MOROTAI
08,82,id,KABUPATEN PULAU TALIABU
71,82,id,KOTA TERNATE
72,82,id,KOTA TIDORE KEPULAUAN
01,91,id,KABUPATEN FAKFAK
02,91,id,KABUPATEN KAIMANA
03,91,id,KABUPATEN TELUK WONDAMA
04,91,id,KABUPATEN TELUK BINTUNI
05,91,id,KABUPATEN MANOKWARI
06,91,id,KABUPATEN SORONG SELATAN
07,91,id,KABUPATEN SORONG
08,91,id,KABUPATEN RAJA AMPAT
09,91,id,KABUPATEN TAMBRAUW
10,91,id,KABUPATEN MAYBRAT
11,91,id,KABUPATEN MANOKWARI SELATAN
12,91,id,KABUPATEN PEGUNUNGAN ARFAK
71,91,id,KOTA SORONG
01,94,id,KABUPATEN MERAUKE
02,94,id,KABUPATEN JAYAWIJAYA
03,94,id,KABUPATEN JAYAPURA
04,94,id,KABUPATEN NABIRE
08,94,id,KABUPATEN KEPULAUAN YAPEN
09,94,id,KABUPATEN BIAK NUMFOR
10,94,id,KABUPATEN PANIAI
11,94,id,KABUPATEN PUNCAK JAYA
12,94,id,KABUPATEN MIMIKA
13,94,id,KABUPATEN BOVEN DIGOEL
14,94,id,KABUPATEN MAPPI
15,94,id,KABUPATEN ASMAT
16,94,id,KABUPATEN YAHUKIMO
17,94,id,KABUPATEN PEGUNUNGAN BINTANG
18,94,id,KABUPATEN TOLIKARA
19,94,id,KABUPATEN SARMI
20,94,id,KABUPATEN KEEROM
26,94,id,KABUPATEN WAROPEN
27,94,id,KABUPATEN SUPIORI
28,94,id,KABUPATEN MAMBERAMO RAYA
29,94,id,KABUPATEN NDUGA
30,94,id,KABUPATEN LANNY JAYA
31,94,id,KABUPATEN MAMBERAMO TENGAH
32,94,id,KABUPATEN YALIMO
33,94,id,KABUPATEN PUNCAK
34,94,id,KABUPATEN DOGIYAI
35,94,id,KABUPATEN INTAN JAYA
36,94,id,KABUPATEN DEIYAI
71,94,id,KOTA JAYAPURA
